Instant,Date,Season,Year,Month,Holiday,Weekday,Workingday,Weathersit,Temp_F,Temp_C,Temp_Normalized,Feelslike_Temp_F,Feelslike_Temp_C,Feelslike_Temp_Normalized,Humidity,Humidity_Normalized,Windspeed,Windspeed_Normalized,Not_Registered,Registered,Count
585,8/7/12,3,1,8,0,2,1,2,86.3044754,30.169153,0.735833,94.78589,34.88105,0.697621,70.375,0.70375,4.867097138,0.116908,1278,5995,7273
586,8/8/12,3,1,8,0,3,1,2,87.35,30.75,0.75,95.69453,35.38585,0.707717,67.2917,0.672917,4.60864657,0.1107,1263,6271,7534
587,8/9/12,3,1,8,0,4,1,1,87.7804754,30.989153,0.755833,94.95572,34.9754,0.699508,62.0417,0.620417,6.498732878,0.1561,1196,6090,7286
588,8/10/12,3,1,8,0,5,1,2,84.8284754,29.349153,0.715833,92.11478,33.3971,0.667942,71.5833,0.715833,9.942228666,0.238813,1065,4721,5786
589,8/11/12,3,1,8,0,6,0,2,83.1065,28.3925,0.6925,89.44403,31.91335,0.638267,73.2917,0.732917,8.596104202,0.206479,2247,4052,6299
590,8/12/12,3,1,8,0,0,0,1,83.7214754,28.734153,0.700833,90.01211,32.22895,0.644579,53.0417,0.530417,5.100402065,0.122512,2182,4362,6544
591,8/13/12,3,1,8,0,1,1,1,85.1974754,29.554153,0.720833,91.60286,33.1127,0.662254,54.5417,0.545417,5.670758506,0.136212,1207,5676,6883
592,8/14/12,3,1,8,0,2,1,1,85.6280246,29.793347,0.726667,92.91011,33.83895,0.676779,68.6667,0.686667,7.042361666,0.169158,1128,5656,6784
593,8/15/12,3,1,8,0,3,1,1,84.1520246,28.973347,0.706667,90.86333,32.70185,0.654037,61.9583,0.619583,7.067881995,0.169771,1198,6149,7347
594,8/16/12,3,1,8,0,4,1,1,85.0745246,29.485847,0.719167,90.92192,32.7344,0.654688,51.9167,0.519167,5.903230795,0.141796,1338,6267,7605
595,8/17/12,3,1,8,0,5,1,1,85.3819754,29.656653,0.723333,53.816,12.12,0.2424,57.0833,0.570833,9.631696644,0.231354,1483,5665,7148
596,8/18/12,3,1,8,0,6,0,1,82.0609754,27.811653,0.678333,87.62639,30.90355,0.618071,60.3333,0.603333,7.404933509,0.177867,2827,5038,7865
597,8/19/12,3,1,8,0,0,0,2,78.9244754,26.069153,0.635833,86.31986,30.1777,0.603554,71.1667,0.711667,3.599074038,0.08645,1208,3341,4549
598,8/20/12,3,1,8,0,1,1,2,78.9244754,26.069153,0.635833,85.63703,29.79835,0.595967,73.4167,0.734167,5.411267141,0.129979,1026,5504,6530
599,8/21/12,3,1,8,0,2,1,1,79.9085246,26.615847,0.649167,86.09225,30.05125,0.601025,67.375,0.67375,3.029583539,0.0727708,1081,5925,7006
600,8/22/12,3,1,8,0,3,1,1,81.2615,27.3675,0.6675,87.96686,31.0927,0.621854,67.7083,0.677083,2.926024295,0.0702833,1094,6281,7375
601,8/23/12,3,1,8,0,4,1,1,83.3524754,28.529153,0.695833,89.33072,31.8504,0.637008,63.5833,0.635833,3.521880248,0.0845958,1363,6402,7765
602,8/24/12,3,1,8,0,5,1,2,83.8445,28.8025,0.7025,90.239,32.355,0.6471,61.5,0.615,3.003563629,0.0721458,1325,6257,7582
603,8/25/12,3,1,8,0,6,0,2,80.8310246,27.128347,0.661667,87.68264,30.9348,0.618696,71.2917,0.712917,10.17515891,0.244408,1829,4224,6053
604,8/26/12,3,1,8,0,0,0,2,80.2159754,26.786653,0.653333,85.63964,29.7998,0.595996,84.5833,0.845833,9.527783529,0.228858,1483,3772,5255
605,8/27/12,3,1,8,0,1,1,1,83.9059754,28.836653,0.703333,90.92192,32.7344,0.654688,73.0417,0.730417,5.359393847,0.128733,989,5928,6917
606,8/28/12,3,1,8,0,2,1,1,85.7509754,29.861653,0.728333,91.9445,33.3025,0.66605,62,0.62,7.948562298,0.190925,935,6105,7040
607,8/29/12,3,1,8,0,3,1,1,82.553,28.085,0.685,89.21597,31.78665,0.635733,55.2083,0.552083,4.686165088,0.112562,1177,6520,7697
608,8/30/12,3,1,8,0,4,1,1,84.1520246,28.973347,0.706667,90.75011,32.63895,0.652779,59.0417,0.590417,3.210511427,0.0771167,1172,6541,7713
609,8/31/12,3,1,8,0,5,1,1,88.3955246,31.330847,0.764167,94.046,34.47,0.6894,58.75,0.5875,7.016341756,0.168533,1433,5917,7350
610,9/1/12,3,1,9,0,6,0,2,87.5959754,30.886653,0.753333,95.23886,35.1327,0.702654,63.8333,0.638333,4.712184998,0.113187,2352,3788,6140
611,9/2/12,3,1,9,0,0,0,2,83.4140246,28.563347,0.696667,90.41,32.45,0.649,81.5,0.815,2.667386383,0.0640708,2613,3197,5810
612,9/3/12,3,1,9,1,1,0,1,84.2135,29.0075,0.7075,91.54661,33.08145,0.661629,79.0833,0.790833,6.291447862,0.151121,1965,4069,6034
613,9/4/12,3,1,9,0,2,1,1,85.5664754,29.759153,0.725833,93.81992,34.3444,0.686888,75.5,0.755,9.838482078,0.236321,867,5997,6864
614,9/5/12,3,1,9,0,3,1,1,86.3660246,30.203347,0.736667,95.80847,35.44915,0.708983,74.125,0.74125,7.818795799,0.187808,832,6280,7112
615,9/6/12,3,1,9,0,4,1,2,83.4140246,28.563347,0.696667,90.97961,32.76645,0.655329,81.0417,0.810417,5.929250706,0.142421,611,5592,6203
616,9/7/12,3,1,9,0,5,1,1,83.9059754,28.836653,0.703333,91.14836,32.8602,0.657204,73.625,0.73625,7.145941727,0.171646,1045,6459,7504
617,9/8/12,3,1,9,0,6,0,2,80.6465246,27.025847,0.659167,87.00089,30.55605,0.611121,79.9167,0.799167,11.70288153,0.281104,1557,4419,5976
618,9/9/12,3,1,9,0,0,0,1,77.018,25.01,0.61,84.10325,28.94625,0.578925,54.75,0.5475,9.346185369,0.224496,2570,5657,8227
619,9/10/12,3,1,9,0,1,1,1,75.0499754,23.916653,0.583333,82.90886,28.2827,0.565654,50.375,0.50375,10.77070262,0.258713,1118,6407,7525
620,9/11/12,3,1,9,0,2,1,1,74.6195,23.6775,0.5775,81.88628,27.7146,0.554292,52,0.52,3.832387291,0.0920542,1070,6697,7767
621,9/12/12,3,1,9,0,3,1,1,76.2185246,24.565847,0.599167,83.30675,28.50375,0.570075,57.7083,0.577083,5.488993818,0.131846,1050,6820,7870
622,9/13/12,3,1,9,0,4,1,1,77.2025,25.1125,0.6125,84.16022,28.9779,0.579558,63.7083,0.637083,3.443820517,0.0827208,1054,6750,7804
623,9/14/12,3,1,9,0,5,1,1,78.7399754,25.966653,0.633333,85.46747,29.70415,0.594083,67.25,0.6725,4.324009564,0.103863,1379,6630,8009
624,9/15/12,3,1,9,0,6,0,1,76.8949754,24.941653,0.608333,84.72803,29.29335,0.585867,50.1667,0.501667,10.30475888,0.247521,3160,5554,8714
625,9/16/12,3,1,9,0,0,0,1,74.804,23.78,0.58,82.68125,28.15625,0.563125,57,0.57,3.754498249,0.0901833,2166,5167,7333
626,9/17/12,3,1,9,0,1,1,2,74.8654754,23.814153,0.580833,81.7745,27.6525,0.55305,73.4583,0.734583,6.317301245,0.151742,1022,5847,6869
627,9/18/12,3,1,9,0,2,1,2,78.0019754,25.556653,0.623333,82.85603,28.25335,0.565067,87.25,0.8725,14.88701085,0.357587,371,3702,4073
628,9/19/12,3,1,9,0,3,1,1,72.7745,22.6525,0.5525,80.63636,27.0202,0.540404,53.6667,0.536667,8.95813483,0.215175,788,6803,7591
629,9/20/12,3,1,9,0,4,1,1,72.3440246,22.413347,0.546667,79.89728,26.6096,0.532192,61.8333,0.618333,4.919511646,0.118167,939,6781,7720
630,9/21/12,3,1,9,0,5,1,1,76.2185246,24.565847,0.599167,83.47739,28.59855,0.571971,66.875,0.66875,6.420839673,0.154229,1250,6917,8167
631,9/22/12,3,1,9,0,6,0,1,79.97,26.65,0.65,86.94392,30.5244,0.610488,64.6667,0.646667,11.8060869,0.283583,2512,5883,8395
632,9/23/12,4,1,9,0,0,0,1,71.0525246,21.695847,0.529167,78.70397,25.94665,0.518933,46.7083,0.467083,9.29464513,0.223258,2454,5453,7907
633,9/24/12,4,1,9,0,1,1,1,69.9455246,21.080847,0.514167,77.22617,25.12565,0.502513,49.2917,0.492917,5.928542964,0.142404,1001,6435,7436
634,9/25/12,4,1,9,0,2,1,1,72.59,22.55,0.55,80.97611,27.20895,0.544179,57,0.57,9.838482078,0.236321,845,6693,7538
635,9/26/12,4,1,9,0,3,1,1,78.863,26.035,0.635,85.69517,29.83065,0.596613,63.0833,0.630833,10.17482585,0.2444,787,6946,7733
636,9/27/12,4,1,9,0,4,1,2,79.97,26.65,0.65,86.71775,30.39875,0.607975,69.0833,0.690833,5.592906933,0.134342,751,6642,7393
637,9/28/12,4,1,9,0,5,1,2,77.6945246,25.385847,0.619167,84.72767,29.29315,0.585863,69,0.69,6.83507665,0.164179,1045,6370,7415
638,9/29/12,4,1,9,0,6,0,1,72.0365,22.2425,0.5425,79.72664,26.5148,0.530296,54.2917,0.542917,9.475577181,0.227604,2589,5966,8555
639,9/30/12,4,1,9,0,0,0,1,70.8680246,21.593347,0.526667,78.58967,25.88315,0.517663,58.3333,0.583333,5.618552157,0.134958,2015,4874,6889
640,10/1/12,4,1,10,0,1,1,2,70.4374754,21.354153,0.520833,78.08,25.6,0.512,64.9167,0.649167,3.780347469,0.0908042,763,6015,6778
641,10/2/12,4,1,10,0,2,1,3,75.6034754,24.224153,0.590833,80.80997,27.11665,0.542333,87.1667,0.871667,4.34948826,0.104475,315,4324,4639
642,10/3/12,4,1,10,0,3,1,2,80.5235,26.9575,0.6575,85.92197,29.95665,0.599133,79.375,0.79375,2.77042523,0.0665458,728,6844,7572
643,10/4/12,4,1,10,0,4,1,2,80.5235,26.9575,0.6575,86.71775,30.39875,0.607975,72.2917,0.722917,4.893658263,0.117546,891,6437,7328
644,10/5/12,4,1,10,0,5,1,1,77.387,25.215,0.615,84.21683,29.00935,0.580187,62.75,0.6275,4.427547992,0.10635,1516,6640,8156
645,10/6/12,4,1,10,0,6,0,1,72.8975246,22.720847,0.554167,80.46689,26.92605,0.538521,66.4167,0.664167,11.15837847,0.268025,3031,4934,7965
646,10/7/12,4,1,10,0,0,0,2,62.6884754,17.049153,0.415833,69.78317,20.99065,0.419813,70.8333,0.708333,5.876836198,0.141162,781,2729,3510
647,10/8/12,4,1,10,1,1,0,2,60.2899754,15.716653,0.383333,66.88472,19.3804,0.387608,70.9583,0.709583,7.896689004,0.189679,874,4604,5478
648,10/9/12,4,1,10,0,2,1,2,64.9640246,18.313347,0.446667,71.43008,21.9056,0.438112,76.1667,0.761667,7.922542387,0.1903,601,5791,6392
649,10/10/12,4,1,10,0,3,1,1,69.9455246,21.080847,0.514167,77.28278,25.1571,0.503142,63.0833,0.630833,7.819337014,0.187821,780,6911,7691
650,10/11/12,4,1,10,0,4,1,1,64.103,17.835,0.435,70.80503,21.55835,0.431167,46.3333,0.463333,7.560178704,0.181596,834,6736,7570
651,10/12/12,4,1,10,0,5,1,1,64.2875,17.9375,0.4375,70.97639,21.65355,0.433071,53.9167,0.539167,9.787316526,0.235092,1060,6222,7282
652,10/13/12,4,1,10,0,6,0,1,61.0279754,16.126653,0.393333,67.22564,19.5698,0.391396,49.4583,0.494583,6.084162846,0.146142,2252,4857,7109
653,10/14/12,4,1,10,0,0,0,1,70.4990246,21.388347,0.521667,77.73836,25.4102,0.508204,64.0417,0.640417,11.59913494,0.278612,2080,4559,6639
654,10/15/12,4,1,10,0,1,1,2,73.4510246,23.028347,0.561667,80.5235,26.9575,0.53915,70.75,0.7075,12.32457005,0.296037,760,5115,5875
655,10/16/12,4,1,10,0,2,1,1,66.5629754,19.201653,0.468333,73.47614,23.0423,0.460846,55.8333,0.558333,7.586198614,0.182221,922,6612,7534
656,10/17/12,4,1,10,0,3,1,1,65.6404754,18.689153,0.455833,72.50972,22.5054,0.450108,69.2917,0.692917,4.220262976,0.101371,979,6482,7461
657,10/18/12,4,1,10,0,4,1,2,70.5605,21.4225,0.5225,78.13625,25.63125,0.512625,72.8333,0.728333,9.864127302,0.236937,1008,6501,7509
658,10/19/12,4,1,10,0,5,1,2,73.5739754,23.096653,0.563333,80.41064,26.8948,0.537896,81.5,0.815,5.61838563,0.134954,753,4671,5424
659,10/20/12,4,1,10,0,6,0,1,67.7315246,19.850847,0.484167,74.55578,23.6421,0.472842,57.2917,0.572917,4.893283576,0.117537,2806,5284,8090
660,10/21/12,4,1,10,0,0,0,1,66.2555246,19.030847,0.464167,73.07861,22.82145,0.456429,51,0.51,6.913136382,0.166054,2132,4692,6824
661,10/22/12,4,1,10,0,1,1,1,67.9775,19.9875,0.4875,75.46478,24.1471,0.482942,56.8333,0.568333,3.392301093,0.0814833,830,6228,7058
662,10/23/12,4,1,10,0,2,1,1,72.1595246,22.310847,0.544167,79.72736,26.5152,0.530304,64.1667,0.641667,3.936117226,0.0945458,841,6625,7466
663,10/24/12,4,1,10,0,3,1,1,75.3575,24.0875,0.5875,82.28489,27.93605,0.558721,63.625,0.63625,3.029933247,0.0727792,795,6898,7693
664,10/25/12,4,1,10,0,4,1,2,72.59,22.55,0.55,79.67192,26.4844,0.529688,80.0417,0.800417,5.177962214,0.124375,875,6484,7359
665,10/26/12,4,1,10,0,5,1,2,72.2824754,22.379153,0.545833,79.0475,26.1375,0.52275,80.7083,0.807083,5.514847201,0.132467,1182,6262,7444
666,10/27/12,4,1,10,0,6,0,2,71.114,21.73,0.53,78.36197,25.75665,0.515133,72,0.72,9.81229564,0.235692,2643,5209,7852
667,10/28/12,4,1,10,0,0,0,2,67.2395,19.5775,0.4775,74.09939,23.38855,0.467771,69.4583,0.694583,16.56981214,0.398008,998,3461,4459
668,10/29/12,4,1,10,0,1,1,3,64.472,18.04,0.44,71.546,21.97,0.4394,88,0.88,14.91253118,0.3582,2,20,22
669,10/30/12,4,1,10,0,2,1,2,55.4818316,13.045462,0.318182,59.89181,15.49545,0.309909,82.5455,0.825455,8.867960228,0.213009,87,1009,1096
670,10/31/12,4,1,10,0,3,1,2,58.3835,14.6575,0.3575,64.499,18.055,0.3611,66.6667,0.666667,6.938656711,0.166667,419,5147,5566
671,11/1/12,4,1,11,0,4,1,2,58.9984754,14.999153,0.365833,65.29478,18.4971,0.369942,58.1667,0.581667,6.550606172,0.157346,466,5520,5986
672,11/2/12,4,1,11,0,5,1,1,58.199,14.555,0.355,64.04378,17.8021,0.356042,52.2083,0.522083,11.08135954,0.266175,618,5229,5847
673,11/3/12,4,1,11,0,6,0,2,57.3379754,14.076653,0.343333,61.14614,16.1923,0.323846,49.125,0.49125,11.26262464,0.270529,1029,4109,5138
674,11/4/12,4,1,11,0,0,0,1,56.0464754,13.359153,0.325833,61.65842,16.4769,0.329538,53.2917,0.532917,7.456598644,0.179108,1201,3906,5107
675,11/5/12,4,1,11,0,1,1,1,55.5545246,13.085847,0.319167,59.72675,15.40375,0.308075,49.4167,0.494167,9.838648606,0.236325,378,4881,5259
676,11/6/12,4,1,11,0,2,1,1,52.7254754,11.514153,0.280833,57.34103,14.07835,0.281567,56.7083,0.567083,7.223668404,0.173513,466,5220,5686
677,11/7/12,4,1,11,0,3,1,2,53.8324754,12.129153,0.295833,56.71589,13.73105,0.274621,54.75,0.5475,12.66058077,0.304108,326,4709,5035
678,11/8/12,4,1,11,0,4,1,1,57.9904412,14.439134,0.352174,62.77019,17.09455,0.341891,33.3478,0.333478,14.48101698,0.347835,340,4975,5315
679,11/9/12,4,1,11,0,5,1,1,58.6910246,14.828347,0.361667,63.98717,17.77065,0.355413,54.0833,0.540833,8.932447974,0.214558,709,5283,5992
680,11/10/12,4,1,11,0,6,0,1,60.7205246,15.955847,0.389167,67.45433,19.69685,0.393937,64.5417,0.645417,2.408228074,0.0578458,2090,4446,6536
681,11/11/12,4,1,11,0,0,0,1,63.0574754,17.254153,0.420833,69.95417,21.08565,0.421713,65.9167,0.659167,5.308061768,0.1275,2290,4562,6852
682,11/12/12,4,1,11,1,1,0,1,67.793,19.885,0.485,74.78447,23.76915,0.475383,74.1667,0.741667,7.223834931,0.173517,1097,5172,6269
683,11/13/12,4,1,11,0,2,1,2,57.3379754,14.076653,0.343333,61.09025,16.16125,0.323225,66.2917,0.662917,14.24001016,0.342046,327,3767,4094
684,11/14/12,4,1,11,0,3,1,1,53.3405246,11.855847,0.289167,57.34067,14.07815,0.281563,55.2083,0.552083,8.310759454,0.199625,373,5122,5495
685,11/15/12,4,1,11,0,4,1,2,55.7390246,13.188347,0.321667,61.20428,16.2246,0.324492,62.0417,0.620417,6.369132907,0.152987,320,5125,5445
686,11/16/12,4,1,11,0,5,1,1,57.461,14.145,0.345,63.24836,17.3602,0.347204,52.4583,0.524583,7.120088343,0.171025,484,5214,5698
687,11/17/12,4,1,11,0,6,0,1,55.985,13.325,0.325,61.37447,16.31915,0.326383,54.5417,0.545417,7.482452027,0.179729,1313,4316,5629
688,11/18/12,4,1,11,0,0,0,1,57.2765,14.0425,0.3425,62.39714,16.8873,0.337746,69.2917,0.692917,9.475910235,0.227612,922,3747,4669
689,11/19/12,4,1,11,0,1,1,2,60.1054754,15.614153,0.380833,65.80589,18.78105,0.375621,62.3333,0.623333,9.786275729,0.235067,449,5050,5499
690,11/20/12,4,1,11,0,2,1,2,59.6135246,15.340847,0.374167,66.26003,19.03335,0.380667,68.5,0.685,3.44399537,0.082725,534,5100,5634
691,11/21/12,4,1,11,0,3,1,1,58.0759754,14.486653,0.353333,64.84028,18.2446,0.364892,61.375,0.61375,4.298322708,0.103246,615,4531,5146
692,11/22/12,4,1,11,1,4,0,1,57.092,13.94,0.34,63.53339,17.51855,0.350371,58.0417,0.580417,2.201109585,0.0528708,955,1470,2425
693,11/23/12,4,1,11,0,5,1,1,59.1829754,15.101653,0.368333,66.09011,18.93895,0.378779,56.875,0.56875,6.162389105,0.148021,1603,2307,3910
694,11/24/12,4,1,11,0,6,0,1,52.5409754,11.411653,0.278333,54.38678,12.4371,0.248742,40.4583,0.404583,15.68983958,0.376871,532,1745,2277
695,11/25/12,4,1,11,0,0,0,1,50.1424754,10.079153,0.245833,55.18247,12.87915,0.257583,46.8333,0.468333,6.265594479,0.1505,309,2115,2424
696,11/26/12,4,1,11,0,1,1,1,55.1239754,12.846653,0.313333,62.51036,16.9502,0.339004,53.5417,0.535417,1.942126129,0.04665,337,4750,5087
697,11/27/12,4,1,11,0,2,1,2,53.5250246,11.958347,0.291667,57.34022,14.0779,0.281558,78.6667,0.786667,9.890147213,0.237562,123,3836,3959
698,11/28/12,4,1,11,0,3,1,1,53.8940246,12.163347,0.296667,58.07858,14.4881,0.289762,50.625,0.50625,8.776869725,0.210821,198,5062,5260
699,11/29/12,4,1,11,0,4,1,1,52.728206,11.51567,0.28087,58.85798,14.9211,0.298422,55.5652,0.555652,4.809395384,0.115522,243,5080,5323
700,11/30/12,4,1,11,0,5,1,1,54.0169754,12.231653,0.298333,61.14803,16.19335,0.323867,64.9583,0.649583,2.434247984,0.0584708,362,5306,5668
701,12/1/12,4,1,12,0,6,0,2,54.0169754,12.231653,0.298333,60.52136,15.8452,0.316904,80.6667,0.806667,2.485596717,0.0597042,951,4240,5191
702,12/2/12,4,1,12,0,0,0,2,57.6455,14.2475,0.3475,64.32872,17.9604,0.359208,82.3333,0.823333,5.178128742,0.124379,892,3757,4649
703,12/3/12,4,1,12,0,1,1,1,65.3945,18.5525,0.4525,73.02164,22.7898,0.455796,76.75,0.7675,3.443820517,0.0827208,555,5679,6234
704,12/4/12,4,1,12,0,2,1,1,67.1164754,19.509153,0.475833,74.21486,23.4527,0.469054,73.375,0.73375,7.249313628,0.174129,551,6055,6606
705,12/5/12,4,1,12,0,3,1,1,64.3489754,17.971653,0.438333,70.52108,21.4006,0.428012,48.5,0.485,13.48959594,0.324021,331,5398,5729
706,12/6/12,4,1,12,0,4,1,1,50.8804754,10.489153,0.255833,55.23836,12.9102,0.258204,50.875,0.50875,7.275333538,0.174754,340,5035,5375
707,12/7/12,4,1,12,0,5,1,2,55.6774754,13.154153,0.320833,60.97622,16.0979,0.321958,76.4167,0.764167,5.437120524,0.1306,349,4659,5008
708,12/8/12,4,1,12,0,6,0,2,60.1670246,15.648347,0.381667,67.05572,19.4754,0.389508,91.125,0.91125,4.220596031,0.101379,1153,4429,5582
709,12/9/12,4,1,12,0,0,0,2,60.3515246,15.750847,0.384167,67.11314,19.5073,0.390146,90.5417,0.905417,6.57679261,0.157975,441,2787,3228
710,12/10/12,4,1,12,0,1,1,2,64.1644754,17.869153,0.435833,71.20175,21.77875,0.435575,92.5,0.925,7.922875442,0.190308,329,4841,5170
711,12/11/12,4,1,12,0,2,1,2,58.0759754,14.486653,0.353333,62.45267,16.91815,0.338363,59.6667,0.596667,12.32457005,0.296037,282,5219,5501
712,12/12/12,4,1,12,0,3,1,2,53.9555,12.1975,0.2975,58.76042,14.8669,0.297338,53.8333,0.538333,6.783369884,0.162937,310,5009,5319
713,12/13/12,4,1,12,0,4,1,1,53.8324754,12.129153,0.295833,58.47692,14.7094,0.294188,48.5833,0.485833,7.249313628,0.174129,425,5107,5532
714,12/14/12,4,1,12,0,5,1,1,52.7870246,11.548347,0.281667,58.47728,14.7096,0.294192,64.2917,0.642917,5.463306962,0.131229,429,5182,5611
715,12/15/12,4,1,12,0,6,0,1,55.9235246,13.290847,0.324167,62.45447,16.91915,0.338383,65.0417,0.650417,4.427547992,0.10635,767,4280,5047
716,12/16/12,4,1,12,0,0,0,2,58.7525,14.8625,0.3625,65.29442,18.4969,0.369938,83.875,0.83875,4.194076538,0.100742,538,3248,3786
717,12/17/12,4,1,12,0,1,1,2,61.0279754,16.126653,0.393333,68.135,20.075,0.4015,90.7083,0.907083,4.090675495,0.0982583,212,4373,4585
718,12/18/12,4,1,12,0,2,1,1,62.3194754,16.844153,0.410833,68.87372,20.4854,0.409708,66.625,0.66625,9.217459667,0.221404,433,5124,5557
719,12/19/12,4,1,12,0,3,1,1,56.5385,13.6325,0.3325,62.79458,17.1081,0.342162,62.5417,0.625417,7.664091819,0.184092,333,4934,5267
720,12/20/12,4,1,12,0,4,1,2,56.354,13.53,0.33,62.16953,16.76085,0.335217,66.7917,0.667917,5.514680674,0.132463,314,3814,4128
721,12/21/12,1,1,12,0,5,1,2,56.1080246,13.393347,0.326667,59.15903,15.08835,0.301767,55.6667,0.556667,15.58625952,0.374383,221,3402,3623
722,12/22/12,1,1,12,0,6,0,1,51.6184754,10.899153,0.265833,53.25017,11.80565,0.236113,44.125,0.44125,16.95857042,0.407346,205,1544,1749
723,12/23/12,1,1,12,0,0,0,1,50.1424754,10.079153,0.245833,55.35239,12.97355,0.259471,51.5417,0.515417,5.540492425,0.133083,408,1379,1787
724,12/24/12,1,1,12,0,1,1,2,49.0702352,9.483464,0.231304,55.301,12.945,0.2589,79.1304,0.791304,3.215244969,0.0772304,174,746,920
725,12/25/12,1,1,12,1,2,0,2,53.4982352,11.943464,0.291304,58.50185,14.72325,0.294465,73.4783,0.734783,7.024376704,0.168726,440,573,1013
726,12/26/12,1,1,12,0,3,1,3,49.9579754,9.976653,0.243333,51.82997,11.01665,0.220333,82.3333,0.823333,13.17839781,0.316546,9,432,441
727,12/27/12,1,1,12,0,4,1,2,50.7575246,10.420847,0.254167,52.39778,11.3321,0.226642,65.2917,0.652917,14.57668699,0.350133,247,1867,2114
728,12/28/12,1,1,12,0,5,1,2,50.6959754,10.386653,0.253333,54.95414,12.7523,0.255046,59,0.59,6.47254644,0.155471,644,2451,3095
729,12/29/12,1,1,12,0,6,0,2,50.6959754,10.386653,0.253333,53.816,12.12,0.2424,75.2917,0.752917,5.178295269,0.124383,159,1182,1341
730,12/30/12,1,1,12,0,0,0,1,50.8804754,10.489153,0.255833,52.853,11.585,0.2317,48.3333,0.483333,14.60254037,0.350754,364,1432,1796
731,12/31/12,1,1,12,0,1,1,2,47.9284754,8.849153,0.215833,52.11383,11.17435,0.223487,57.75,0.5775,6.446526529,0.154846,439,2290,2729